File Path: C:\Users\apk5101\Desktop\cbPDMS_005ppt_Oven_65C_3 01-10-22 14 05 58 PM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Tension (Simplified) with Video Extensometer apk5101 5 
Test Run: cbPDMS_005ppt_Oven_65C_3_csa10.01
Date: 1/10/2022 12:52:17 PM


Crosshead 	Load 	Time 	Strain 1 	Video Time 
mm	N	sec	mm/mm	sec
28.3407811075449	6.99217224121094	34.0120010375977	0.473605006933212	42.0999984741211
28.4238662570715	7.23216581344604	34.1119995117188	0.4757179915905	42.1991996765137
28.5073071718216	6.75214672088623	34.2120018005371	0.476963013410568	42.2990989685059
28.590451925993	6.92709589004517	34.3120002746582	0.477804005146027	42.3991012573242
28.6735352128744	7.34697341918945	34.4119987487793	0.480511009693146	42.4990997314453
28.7570357322693	7.81012773513794	34.5120010375977	0.480511009693146	42.5990982055664
28.8404785096645	8.14652347564697	34.6119995117188	0.481308996677399	42.6991004943848
28.9239194244146	7.47201251983643	34.7120018005371	0.48292601108551	42.7990989685059
29.0073025971651	7.40661525726318	34.8120002746582	0.48419201374054	42.8991012573242
29.0907435119152	7.7821478843689	34.9119987487793	0.485316008329391	42.9990997314453
29.1738864034414	7.49733066558838	35.0120010375977	0.486589014530182	43.1012992858887
29.257507994771	7.09924697875977	35.1119995117188	0.488822996616364	43.1991004943848
29.340710490942	7.26725769042969	35.2120018005371	0.488822996616364	43.2990989685059
29.4236168265343	6.68138408660889	35.3120002746582	0.490069001913071	43.3991012573242
29.5071173459291	7.72672986984253	35.4119987487793	0.49125400185585	43.4990997314453
29.5903813093901	7.56109142303467	35.5120010375977	0.492345988750458	43.5989990234375
29.6736434102058	7.57918691635132	35.6119995117188	0.493470996618271	43.6991004943848
29.7573823481798	6.99291896820068	35.7120018005371	0.494749009609222	43.798999786377
29.8404674977064	6.6788067817688	35.8120002746582	0.497184008359909	43.898998260498
29.9240872263908	7.18338108062744	35.9119987487793	0.497184008359909	43.9990997314453
30.007291585207	6.99673271179199	36.0120010375977	0.498154014348984	44.0989990234375
30.0904344767332	7.32584762573242	36.1119995117188	0.499354988336563	44.1991004943848
30.1736984401941	7.11123514175415	36.2120018005371	0.500724017620087	44.298999786377
30.2567221224308	7.64671468734741	36.3120002746582	0.503114998340607	44.3991012573242
30.3401630371809	7.66053867340088	36.4119987487793	0.503114998340607	44.4990005493164
30.4239038378	7.74197435379028	36.5120010375977	0.504199981689453	44.5989990234375
30.5073447525501	8.0334939956665	36.6119995117188	0.5052729845047	44.6990013122559
30.5911432951689	7.98940658569336	36.7120018005371	0.506484985351563	44.798999786377
30.6741688400507	8.18951606750488	36.8120002746582	0.507637023925781	44.8991012573242
30.7574309408665	7.90054321289063	36.9119987487793	0.508463025093079	44.9990005493164
30.8403372764587	8.34376049041748	37.0120010375977	0.510963022708893	45.1001014709473
30.9239570051432	7.53281164169312	37.1119995117188	0.510963022708893	45.1990013122559
31.0072805732489	8.01052665710449	37.2120018005371	0.512356996536255	45.298999786377
31.0906618833542	7.97783374786377	37.3120002746582	0.513463973999023	45.398998260498
31.1736278235912	8.06602382659912	37.4119987487793	0.514450013637543	45.4990005493164
31.2573648989201	8.6104564666748	37.5120010375977	0.516853988170624	45.5989990234375
31.3404500484467	8.167649269104	37.6119995117188	0.516853988170624	45.6990013122559
31.4239524304867	8.31266117095947	37.7120018005371	0.517503023147583	45.798999786377
31.5073914825916	8.3109884262085	37.8120002746582	0.519087970256805	45.898998260498
31.5906554460526	8.49999332427979	37.9119987487793	0.520242989063263	45.9990005493164
31.6739194095135	8.19774341583252	38.0120010375977	0.521458029747009	46.0989990234375
31.7574813961983	8.68328094482422	38.1119995117188	0.522418022155762	46.1990013122559
31.840443611145	9.0974292755127	38.2120018005371	0.52471399307251	46.298999786377
31.9237075746059	8.4251594543457	38.3120002746582	0.52471399307251	46.398998260498
32.0074483752251	8.75861930847168	38.4119987487793	0.525909006595612	46.4990005493164
32.0907086133957	8.64863586425781	38.5120010375977	0.527074992656708	46.5989990234375
32.1739725768566	8.35229301452637	38.6119995117188	0.528346002101898	46.6990013122559
32.2575345635414	8.79831409454346	38.7120018005371	0.53047502040863	46.798999786377
32.3407389223576	8.40656471252441	38.8120002746582	0.53047502040863	46.8992004394531
32.424058765173	8.66152381896973	38.9119987487793	0.533716022968292	46.9990005493164
32.5072631239891	8.85395908355713	39.0120010375977	0.533716022968292	47.0989990234375
32.5907655060291	8.97209072113037	39.1119995117188	0.534446001052856	47.1990013122559
32.6737873256207	8.87879848480225	39.2120018005371	0.535439014434814	47.298999786377
32.757468521595	7.88183212280273	39.3120002746582	0.536314010620117	47.398998260498
32.8407324850559	8.73836231231689	39.4119987487793	0.538092970848083	47.4990005493164
32.9239964485168	8.80885124206543	39.5120010375977	0.538092970848083	47.5989990234375
33.0072566866875	8.74982929229736	39.6119995117188	0.539376974105835	47.6988983154297
33.0906994640827	8.10686492919922	39.7120018005371	0.540464997291565	47.798900604248
33.1740230321884	8.24406051635742	39.8120002746582	0.541496992111206	47.8988990783691
33.2573428750038	8.71341705322266	39.9119987487793	0.543816983699799	47.9989013671875
33.3406068384647	8.85457420349121	40.0120010375977	0.543816983699799	48.0988998413086
33.4241688251495	8.22516059875488	40.1119995117188	0.54594099521637	48.1988983154297
33.5072502493858	8.84369564056396	40.2120018005371	0.54594099521637	48.298900604248
33.5903353989124	8.98403167724609	40.3120002746582	0.5468829870224	48.398998260498
33.6740761995316	9.16690826416016	40.4119987487793	0.547984004020691	48.4990005493164
33.7572209537029	9.22667121887207	40.5120010375977	0.549290001392365	48.5988998413086
33.8407792150974	8.60749435424805	40.6119995117188	0.550252020359039	48.6990013122559
33.9240431785583	8.9265308380127	40.7120018005371	0.551338016986847	48.798900604248
34.0073071420193	8.49114608764648	40.8120002746582	0.552235007286072	48.798900604248
34.0903885662556	8.76817226409912	40.9119987487793	0.553453981876373	48.9989013671875
34.1738313436508	8.90403747558594	41.0120010375977	0.554615020751953	49.0988998413086
34.2572145164013	8.81265926361084	41.1119995117188	0.555435001850128	49.1988983154297
34.340538084507	8.98162746429443	41.2120018005371	0.556466996669769	49.298900604248
34.4240963459015	8.72218608856201	41.3120002746582	0.559467017650604	49.3988990783691
34.5075391232967	8.88907146453857	41.4119987487793	0.559467017650604	49.4990005493164
34.5906838774681	8.7616081237793	41.5120010375977	0.559624016284943	49.5989990234375
34.6737653017044	9.16030693054199	41.6119995117188	0.560727000236511	49.6988983154297
34.7566716372967	8.67605781555176	41.7120018005371	0.561755001544952	49.798900604248
34.8405912518501	8.91725158691406	41.8120002746582	0.56447297334671	49.8988990783691
34.9240303039551	9.04043865203857	41.9119987487793	0.56447297334671	49.9989013671875
35.0074730813503	9.17652988433838	42.0120010375977	0.566556990146637	50.0988998413086
35.0910350680351	8.94920253753662	42.1119995117188	0.566556990146637	50.1988983154297
35.1741202175617	9.20217418670654	42.2120018005371	0.5677769780159	50.298900604248
35.2571420371532	9.00707244873047	42.3120002746582	0.569339990615845	50.3988990783691
35.3405848145485	9.50644969940186	42.4119987487793	0.57007497549057	50.4989013671875
35.4235507547855	9.34569263458252	42.5120010375977	0.571928024291992	50.5988998413086
35.5071686208248	9.25612926483154	42.6119995117188	0.571928024291992	50.6988983154297
35.5900749564171	9.88681125640869	42.7120018005371	0.574187994003296	50.798900604248
35.6742329895496	8.8987979888916	42.8120002746582	0.574187994003296	50.8988990783691
35.7571989297867	9.48763370513916	42.9119987487793	0.574872970581055	50.9987983703613
35.8403399586678	8.89391136169434	43.0120010375977	0.576318979263306	51.0988998413086
35.9240807592869	9.7232084274292	43.1119995117188	0.578217029571533	51.1990013122559
36.0071659088135	9.30982780456543	43.2120018005371	0.579183995723724	51.1990013122559
36.0903665423393	9.53335094451904	43.3120002746582	0.579393029212952	51.3988990783691
36.1740477383137	9.97872066497803	43.4119987487793	0.580331027507782	51.3988990783691
36.2573117017746	9.65545463562012	43.5120010375977	0.581987023353577	51.5988998413086
36.3405160605907	9.72729587554932	43.6119995117188	0.583148002624512	51.6988983154297
36.4238955080509	9.86271858215332	43.7120018005371	0.58383697271347	51.798900604248
36.5073382854462	10.0244960784912	43.8120002746582	0.58482700586319	51.8988990783691
36.5901850163937	10.2568044662476	43.9119987487793	0.586764991283417	51.9989013671875
36.6738624870777	9.857253074646	44.0120010375977	0.586764991283417	52.0988998413086
36.7573648691177	9.8846960067749	44.1119995117188	0.587751984596252	52.1988983154297
36.8405692279339	9.61541271209717	44.2120018005371	0.588751971721649	52.298900604248
36.9236506521702	9.97476482391357	44.3120002746582	0.589812994003296	52.3988990783691
37.007212638855	9.54657077789307	44.4119987487793	0.590808987617493	52.4989013671875
37.0904169976711	9.86066722869873	44.5120010375977	0.591839015483856	52.5988998413086
37.1739193797112	10.2084617614746	44.6119995117188	0.593716025352478	52.6987991333008
37.2572988271713	9.7457332611084	44.7120018005371	0.593716025352478	52.7988014221191
37.3407416045666	10.4232797622681	44.8120002746582	0.594250977039337	52.8987998962402
37.4240055680275	10.0163898468018	44.9119987487793	0.596045017242432	52.9989013671875
37.5071465969086	10.3189716339111	45.0120010375977	0.596937000751495	53.0988006591797
37.5906489789486	10.1866254806519	45.1119995117188	0.59891802072525	53.1987991333008
37.6737341284752	9.99916744232178	45.2120018005371	0.59891802072525	53.2988014221191
37.7573519945145	10.3851680755615	45.3120002746582	0.600853025913239	53.3988990783691
37.8404371440411	9.70412349700928	45.4119987487793	0.600853025913239	53.4987983703613
37.9238203167915	10.674861907959	45.5120010375977	0.601833999156952	53.5988006591797
38.0069650709629	9.81179332733154	45.6119995117188	0.602914988994598	53.6987991333008
38.0901657044888	9.92630100250244	45.7120018005371	0.603843986988068	53.7988014221191
38.1739065051079	10.0148487091064	45.8120002746582	0.60511302947998	53.9053993225098
38.2574088871479	10.2529850006104	45.9119987487793	0.60511302947998	53.9987983703613
38.3404903113842	10.2208862304688	46.0120010375977	0.606688976287842	54.0988006591797
38.4242311120033	10.378734588623	46.1119995117188	0.6076580286026	54.1987991333008
38.5071970522404	10.429144859314	46.2120018005371	0.608600974082947	54.3069000244141
38.5905206203461	10.3755731582642	46.3120002746582	0.610450983047485	54.3987998962402
38.6734828352928	10.968053817749	46.4119987487793	0.610450983047485	54.4987983703613
38.7572832405567	10.67360496521	46.5120010375977	0.612559974193573	54.5988006591797
38.8408452272415	11.0362968444824	46.6119995117188	0.612559974193573	54.6987991333008
38.9241650700569	10.7249088287354	46.7120018005371	0.613520979881287	54.7988014221191
39.0077866613865	10.2581615447998	46.8120002746582	0.61456698179245	54.8987998962402
39.0903949737549	11.0178480148315	46.9119987487793	0.615688979625702	54.9987983703613
39.1737185418606	10.5629634857178	47.0120010375977	0.617873013019562	55.0988006591797
39.2572171986103	10.2123546600342	47.1119995117188	0.617873013019562	55.1987991333008
39.3404811620712	11.0938396453857	47.2120018005371	0.619844019412994	55.2988014221191
39.424043148756	10.845118522644	47.3120002746582	0.619844019412994	55.4001007080078
39.5071245729923	11.101393699646	47.4119987487793	0.620472013950348	55.4986991882324
39.5912230014801	10.9140405654907	47.5120010375977	0.623265981674194	55.5988998413086
39.6741293370724	11.122166633606	47.6119995117188	0.623265981674194	55.6987991333008
39.7572703659534	11.316011428833	47.7120018005371	0.624750018119812	55.798698425293
39.8406535387039	11.088752746582	47.8120002746582	0.624750018119812	55.8987007141113
39.9238578975201	10.842435836792	47.9119987487793	0.625666975975037	55.9987983703613
40.0070622563362	10.9382638931274	48.0120010375977	0.627273976802826	56.0987014770508
40.090799331665	11.0809144973755	48.1119995117188	0.627273976802826	56.1987991333008
40.1740036904812	11.6050682067871	48.2120018005371	0.629274010658264	56.298698425293
40.2575060725212	11.0738296508789	48.3120002746582	0.629274010658264	56.3987998962402
40.3405874967575	11.2750177383423	48.4119987487793	0.631000995635986	56.4986991882324
40.4242686927319	11.2979421615601	48.5120010375977	0.631000995635986	56.5987014770508
40.5069962143898	10.8738508224487	48.6119995117188	0.631852984428406	56.6986999511719
40.5905582010746	10.5117692947388	48.7120018005371	0.633593022823334	56.798698425293
40.6739972531796	11.3151903152466	48.8120002746582	0.633593022823334	56.8987007141113
40.7570227980614	11.1847438812256	48.9119987487793	0.635625004768372	56.9986991882324
40.8405847847462	11.087347984314	49.0120010375977	0.635625004768372	57.0993003845215
40.9238450229168	11.0334033966064	49.1119995117188	0.63741797208786	57.1987991333008
41.0071685910225	11.5320129394531	49.2120018005371	0.63741797208786	57.2988014221191
41.0430245101452	-2.31231093406677	49.2550010681152	0.638889014720917	57.2988014221191
